Deal Name,Items,Price
Deal 01,"1 Zinger with Fries & Coleslaw, 1 Cold Drink 345ml",450
Deal 02,"1 Pan Pizza, 1 Cold Drink 345ml",420
Deal 03,"1 Chicken Burger, 1 Beef Burger with Fries & Coleslaw",600
Deal 04,"1 Pan Pizza, 1 Zinger with Fries & Coleslaw",650
Deal 05,"1 Zinger with Fries & Coleslaw, 1 Regular Pasta",720
Deal 06,"3 Zinger with Fries & Coleslaw",1050
Deal 07,"1 Pan Pizza, 1 Regular Pasta",680
Deal 08,"1 Zinger, 1 Qtr. Leg Broast with Fries & Coleslaw",750
Deal 09,"2 Zinger, 1 Qtr. Leg Broast with Fries & Coleslaw",1150
Deal 10,"3 Zinger Rolls",750
Deal 11,"1 Chicken Burger, 1 Beef Burger, 1 Zinger with Fries & Coleslaw, 1 Litre Drink",1100
Deal 12,"3 Small Pizza with 1 Free Dip Sauce",950
Deal 13,"2 Large Pizza with 1 Free Dip Sauce",1500
Deal 14,"2 Regular Pizza with 1 Free Dip Sauce, 1 Litre Drink",1100
Deal 15,"3 Large Pizza with 1 Free Dip Sauce, 1 Litre Drink",2200
Deal 16,"1 Large Pizza, 1 Regular Pizza with 1 Free Dip Sauce",1100
Family Feast 17,"1 Zinger, 1 Beef Burger, 1 Chicken Sandwich, 1 Zinger Roll, 1 Qtr. Leg Broast, 1.5 Litre Drink",1700
Family Feast 18,"3 Zinger, 1 Regular Pizza, 1 Regular Pasta, 1 Litre Drink",2050
Family Feast 19,"2 Leg Broast, 2 Zinger, 1 BBQ Sandwich, 1 Arabian Shawarma, 1.5 Litre Drink",2400
